ObjectId(5bf17040f54db00d79f6b77d),,2018-11-18T13:59:28.591Z,2018-11-18T13:59:28.591Z,OPEN
ObjectId(5bf170d8f54db00d79f6b7a0),,2018-11-18T14:02:00.546Z,2018-11-18T14:02:00.546Z,OPEN
ObjectId(5bf17271f54db00d79f6b7c3),,2018-11-18T14:08:49.333Z,2018-11-18T14:08:49.333Z,OPEN
ObjectId(5bf1733ff54db00d79f6b7e6),,2018-11-18T14:12:15.250Z,2018-11-18T14:12:15.250Z,OPEN
ObjectId(5bf17555f54db00d79f6b809),,2018-11-18T14:21:09.210Z,2018-11-18T14:21:09.210Z,OPEN
ObjectId(5bf17a8df54db00d79f6b82d),,2018-11-18T14:43:25.314Z,2018-11-18T14:43:25.314Z,OPEN
ObjectId(5bf17c81f54db00d79f6b850),,2018-11-18T14:51:45.789Z,2018-11-18T14:51:45.789Z,OPEN
ObjectId(5bf17daff54db00d79f6b873),,2018-11-18T14:56:47.393Z,2018-11-18T14:56:47.393Z,OPEN
ObjectId(5bf17dd6f54db00d79f6b896),,2018-11-18T14:57:26.801Z,2018-11-18T14:57:26.801Z,OPEN
ObjectId(5bf18216f54db00d79f6b8b9),,2018-11-18T15:15:34.427Z,2018-11-18T15:15:34.427Z,OPEN
ObjectId(5bf189c2f54db00d79f6b8dd),,2018-11-18T15:48:18.831Z,2018-11-18T15:48:18.831Z,OPEN
ObjectId(5bf189d1f54db00d79f6b8ff),,2018-11-18T15:48:33.739Z,2018-11-19T14:07:18.117Z,OPEN
ObjectId(5bf18acdf54db00d79f6b902),,2018-11-18T15:52:45.020Z,2018-11-18T15:52:45.020Z,OPEN
ObjectId(5bf18c7df54db00d79f6b925),,2018-11-18T15:59:57.655Z,2018-11-18T15:59:57.655Z,OPEN
ObjectId(5bf18d0bf54db00d79f6b947),,2018-11-18T16:02:19.743Z,2018-11-18T16:02:19.743Z,OPEN
ObjectId(5bf18d1cf54db00d79f6b951),,2018-11-18T16:02:36.428Z,2018-11-18T16:02:36.428Z,OPEN
ObjectId(5bf19955f54db00d79f6b975),,2018-11-18T16:54:45.872Z,2018-11-18T16:54:45.872Z,OPEN
ObjectId(5bf19a3cf54db00d79f6b998),,2018-11-18T16:58:36.504Z,2018-11-18T16:58:36.504Z,OPEN
ObjectId(5bf19a58f54db00d79f6b9ba),,2018-11-18T16:59:04.594Z,2018-11-18T16:59:04.594Z,OPEN
ObjectId(5bf19aa6f54db00d79f6b9bd),,2018-11-18T17:00:22.304Z,2018-11-25T05:48:22.487Z,OPEN
ObjectId(5bf19bfdf54db00d79f6b9e0),,2018-11-18T17:06:05.234Z,2018-11-18T17:09:16.118Z,OPEN
ObjectId(5bf19c12f54db00d79f6ba03),,2018-11-18T17:06:26.492Z,2018-11-18T17:06:26.492Z,OPEN
ObjectId(5bf19de6f54db00d79f6ba26),,2018-11-18T17:14:14.464Z,2018-11-18T17:14:14.464Z,OPEN
ObjectId(5bf19ee5f54db00d79f6ba49),,2018-11-18T17:18:29.060Z,2018-11-18T17:18:29.060Z,OPEN
ObjectId(5bf1a1baf54db00d79f6ba6c),,2018-11-18T17:30:34.947Z,2018-11-18T17:30:34.947Z,OPEN
ObjectId(5bf1a7baf54db00d79f6ba8e),,2018-11-18T17:56:10.175Z,2018-11-18T17:58:33.521Z,OPEN
ObjectId(5bf1a960f54db00d79f6ba9b),,2018-11-18T18:03:12.079Z,2018-11-18T18:03:12.079Z,OPEN
ObjectId(5bf1b58bf54db00d79f6babe),,2018-11-18T18:55:07.954Z,2018-11-18T18:55:07.954Z,OPEN
ObjectId(5bf1b5b5f54db00d79f6bae1),,2018-11-18T18:55:49.758Z,2018-11-18T18:55:49.758Z,OPEN
ObjectId(5bf1b60af54db00d79f6bb03),,2018-11-18T18:57:14.497Z,2018-11-18T18:57:14.497Z,OPEN
ObjectId(5bf1ba38f54db00d79f6bb13),,2018-11-18T19:15:04.270Z,2018-11-18T19:15:04.270Z,OPEN
ObjectId(5bf1bc73f54db00d79f6bb36),,2018-11-18T19:24:35.036Z,2018-11-18T19:24:35.036Z,OPEN
ObjectId(5bf1bd0ef54db00d79f6bb59),,2018-11-18T19:27:10.628Z,2018-11-18T19:27:10.628Z,OPEN
ObjectId(5bf1be28f54db00d79f6bb7c),,2018-11-18T19:31:52.188Z,2018-11-18T19:31:52.188Z,OPEN
ObjectId(5bf1bf87f54db00d79f6bb9f),,2018-11-18T19:37:43.468Z,2018-11-18T19:43:31.775Z,OPEN
ObjectId(5bf1c438f54db00d79f6bbc2),,2018-11-18T19:57:44.892Z,2018-11-18T20:02:04.391Z,OPEN
ObjectId(5bf1c4ecf54db00d79f6bbe4),,2018-11-18T20:00:43.519Z,2018-11-18T20:01:58.305Z,
ObjectId(5bf1c543f54db00d79f6bbf2),,2018-11-18T20:02:11.400Z,2018-11-18T20:18:48.309Z,OPEN
ObjectId(5bf1c62af54db00d79f6bc17),,2018-11-18T20:06:02.066Z,2018-11-18T20:08:22.408Z,OPEN
ObjectId(5bf1c645f54db00d79f6bc3c),,2018-11-18T20:06:29.771Z,2018-11-18T20:06:29.771Z,OPEN
ObjectId(5bf1c725f54db00d79f6bc90),,2018-11-18T20:10:13.517Z,2018-11-18T20:10:13.517Z,OPEN
ObjectId(5bf1cc2bf54db00d79f6bcd6),,2018-11-18T20:31:39.737Z,2018-11-18T20:31:39.737Z,OPEN
ObjectId(5bf2122bf54db00d79f6bcf9),,2018-11-19T01:30:19.305Z,2018-11-19T01:30:19.305Z,OPEN
ObjectId(5bf2139ff54db00d79f6bd1c),,2018-11-19T01:36:31.819Z,2018-11-19T01:36:31.819Z,OPEN
ObjectId(5bf213b4f54db00d79f6bd3f),,2018-11-19T01:36:52.393Z,2018-11-19T01:36:52.393Z,OPEN
ObjectId(5bf2173bf54db00d79f6bd62),,2018-11-19T01:51:55.738Z,2018-11-19T01:51:55.738Z,OPEN
ObjectId(5bf218a2f54db00d79f6bd85),,2018-11-19T01:57:54.293Z,2018-11-19T01:57:54.293Z,OPEN
ObjectId(5bf219c2f54db00d79f6bda8),,2018-11-19T02:02:42.885Z,2018-11-19T02:02:42.885Z,OPEN
ObjectId(5bf21db6f54db00d79f6bdcb),,2018-11-19T02:19:34.579Z,2018-11-19T02:19:34.579Z,OPEN
ObjectId(5bf21fddf54db00d79f6bdef),,2018-11-19T02:28:45.354Z,2018-11-19T02:28:45.354Z,OPEN
ObjectId(5bf2202cf54db00d79f6be12),,2018-11-19T02:30:04.854Z,2018-11-19T02:30:04.854Z,OPEN
ObjectId(5bf222adf54db00d79f6be35),,2018-11-19T02:40:45.196Z,2018-11-19T02:40:45.196Z,OPEN
ObjectId(5bf2243ef54db00d79f6be58),,2018-11-19T02:47:26.022Z,2018-11-19T06:51:21.620Z,OPEN
ObjectId(5bf224c4f54db00d79f6be7b),,2018-11-19T02:49:40.528Z,2018-11-19T02:49:40.528Z,OPEN
ObjectId(5bf22816f54db00d79f6be9f),,2018-11-19T03:03:50.888Z,2018-11-19T03:03:50.888Z,OPEN
ObjectId(5bf22a35f54db00d79f6bec2),,2018-11-19T03:12:53.643Z,2018-11-19T03:16:29.161Z,OPEN
ObjectId(5bf22c44f54db00d79f6bee5),,2018-11-19T03:21:40.426Z,2018-11-19T03:21:40.426Z,OPEN
ObjectId(5bf22c59f54db00d79f6bf08),,2018-11-19T03:22:01.917Z,2018-11-19T03:22:01.917Z,OPEN
ObjectId(5bf22d0df54db00d79f6bf2b),,2018-11-19T03:25:01.743Z,2018-11-19T03:25:01.743Z,OPEN
ObjectId(5bf22d9df54db00d79f6bf4f),,2018-11-19T03:27:25.778Z,2018-11-19T03:27:25.778Z,OPEN
ObjectId(5bf231dcf54db00d79f6bf72),,2018-11-19T03:45:32.464Z,2018-11-19T03:45:32.464Z,OPEN
ObjectId(5bf23219f54db00d79f6bf95),,2018-11-19T03:46:33.517Z,2018-11-19T03:46:33.517Z,OPEN
ObjectId(5bf23423f54db00d79f6bfb8),,2018-11-19T03:55:15.242Z,2018-11-19T03:55:15.242Z,OPEN
ObjectId(5bf237f3f54db00d79f6bfdb),,2018-11-19T04:11:31.081Z,2018-11-19T04:12:46.011Z,OPEN
ObjectId(5bf23827f54db00d79f6bffd),,2018-11-19T04:12:22.786Z,2018-11-19T04:12:51.855Z,
ObjectId(5bf2384ef54db00d79f6c00b),,2018-11-19T04:13:02.459Z,2018-11-22T15:22:32.675Z,OPEN
ObjectId(5bf238ecf54db00d79f6c00f),,2018-11-19T04:15:40.621Z,2018-11-19T04:15:40.621Z,OPEN
ObjectId(5bf23a0df54db00d79f6c032),,2018-11-19T04:20:29.793Z,2018-11-19T04:20:29.793Z,OPEN
ObjectId(5bf23b31f54db00d79f6c055),,2018-11-19T04:25:21.972Z,2018-11-19T04:25:21.972Z,OPEN
ObjectId(5bf23bb8f54db00d79f6c078),,2018-11-19T04:27:36.125Z,2018-11-19T04:45:45.398Z,OPEN
ObjectId(5bf23c15f54db00d79f6c09a),,2018-11-19T04:29:09.578Z,2018-11-23T17:40:54.600Z,OPEN
ObjectId(5bf23cb1f54db00d79f6c0a2),,2018-11-19T04:31:45.194Z,2018-11-19T04:31:45.194Z,OPEN
ObjectId(5bf23dd7f54db00d79f6c0d1),,2018-11-19T04:36:39.660Z,2018-11-19T04:36:39.660Z,OPEN
ObjectId(5bf24007f54db00d79f6c0fc),,2018-11-19T04:45:59.893Z,2018-11-23T17:40:10.001Z,OPEN
ObjectId(5bf24533f54db00d79f6c125),,2018-11-19T05:08:03.711Z,2018-11-19T05:08:03.711Z,OPEN
ObjectId(5bf245b7f54db00d79f6c148),,2018-11-19T05:10:15.486Z,2018-11-19T05:10:15.486Z,OPEN
ObjectId(5bf24689f54db00d79f6c16e),,2018-11-19T05:13:44.266Z,2018-11-19T05:13:44.266Z,
ObjectId(5bf248eaf54db00d79f6c17d),,2018-11-19T05:23:54.050Z,2018-11-19T05:23:54.050Z,OPEN
ObjectId(5bf249a1f54db00d79f6c1a0),,2018-11-19T05:26:57.166Z,2018-11-19T05:26:57.166Z,OPEN
ObjectId(5bf24bd8f54db00d79f6c1c3),,2018-11-19T05:36:24.257Z,2018-11-19T05:36:24.257Z,OPEN
ObjectId(5bf24e2ef54db00d79f6c1e6),,2018-11-19T05:46:22.460Z,2018-11-19T05:46:22.460Z,OPEN
ObjectId(5bf24fccf54db00d79f6c209),,2018-11-19T05:53:16.960Z,2018-11-19T05:53:16.960Z,OPEN
ObjectId(5bf25068f54db00d79f6c22d),,2018-11-19T05:55:52.669Z,2018-11-19T06:04:43.658Z,OPEN
ObjectId(5bf250c4f54db00d79f6c250),,2018-11-19T05:57:24.934Z,2018-11-19T21:21:08.387Z,OPEN
ObjectId(5bf25271f54db00d79f6c274),,2018-11-19T06:04:33.174Z,2018-11-19T06:11:53.019Z,OPEN
ObjectId(5bf252a1f54db00d79f6c297),,2018-11-19T06:05:21.223Z,2018-11-19T06:05:21.223Z,OPEN
ObjectId(5bf2546ff54db00d79f6c2c1),,2018-11-19T06:13:03.293Z,2018-11-19T06:13:03.293Z,OPEN
ObjectId(5bf254b8f54db00d79f6c2e4),,2018-11-19T06:14:16.189Z,2018-11-19T06:14:16.189Z,OPEN
ObjectId(5bf2553ef54db00d79f6c307),,2018-11-19T06:16:30.639Z,2018-11-19T06:16:30.639Z,OPEN
ObjectId(5bf25594f54db00d79f6c32a),,2018-11-19T06:17:56.398Z,2018-11-19T06:17:56.398Z,OPEN
ObjectId(5bf25838f54db00d79f6c34d),,2018-11-19T06:29:12.305Z,2018-11-19T06:29:12.305Z,OPEN
ObjectId(5bf25b28f54db00d79f6c370),,2018-11-19T06:41:44.368Z,2018-11-19T06:41:44.368Z,OPEN
ObjectId(5bf25b7ff54db00d79f6c393),,2018-11-19T06:43:11.341Z,2018-11-19T06:43:11.341Z,OPEN
ObjectId(5bf25c6ff54db00d79f6c3b5),,2018-11-19T06:47:11.201Z,2018-11-19T06:51:25.938Z,OPEN
ObjectId(5bf25e98f54db00d79f6c3bb),,2018-11-19T06:56:24.545Z,2018-11-19T06:56:24.545Z,OPEN
ObjectId(5bf25fa9f54db00d79f6c3de),,2018-11-19T07:00:57.165Z,2018-11-19T07:00:57.165Z,OPEN
ObjectId(5bf25ff8f54db00d79f6c401),,2018-11-19T07:02:16.081Z,2018-11-19T07:16:44.847Z,OPEN
ObjectId(5bf26037f54db00d79f6c424),,2018-11-19T07:03:19.892Z,2018-11-19T07:03:19.892Z,OPEN
ObjectId(5bf260b4f54db00d79f6c42f),,2018-11-19T07:05:24.433Z,2018-11-19T07:05:24.433Z,OPEN
ObjectId(5bf260ecf54db00d79f6c43a),,2018-11-19T07:06:20.723Z,2018-11-19T07:06:20.723Z,OPEN
ObjectId(5bf26360f54db00d79f6c447),,2018-11-19T07:16:48.630Z,2018-11-19T07:16:48.630Z,OPEN
ObjectId(5bf26366f54db00d79f6c469),,2018-11-19T07:16:54.145Z,2018-11-19T07:26:51.972Z,OPEN
ObjectId(5bf26387f54db00d79f6c46d),,2018-11-19T07:17:27.668Z,2018-11-19T07:17:27.668Z,OPEN
ObjectId(5bf2639af54db00d79f6c490),,2018-11-19T07:17:46.039Z,2018-11-19T07:17:46.039Z,OPEN
ObjectId(5bf26524f54db00d79f6c4b4),,2018-11-19T07:24:20.293Z,2018-11-19T07:24:20.293Z,OPEN
ObjectId(5bf267fdf54db00d79f6c4d8),,2018-11-19T07:36:29.121Z,2018-11-19T07:36:29.121Z,OPEN
ObjectId(5bf269aaf54db00d79f6c4fb),,2018-11-19T07:43:38.111Z,2018-11-19T07:43:38.111Z,OPEN
ObjectId(5bf26a09f54db00d79f6c51e),,2018-11-19T07:45:13.939Z,2018-11-19T07:45:13.939Z,OPEN
ObjectId(5bf26bb4f54db00d79f6c541),,2018-11-19T07:52:20.518Z,2018-11-19T07:52:20.518Z,OPEN
ObjectId(5bf26bb9f54db00d79f6c564),,2018-11-19T07:52:25.603Z,2018-11-19T07:52:25.603Z,OPEN
ObjectId(5bf26c1af54db00d79f6c587),,2018-11-19T07:54:02.704Z,2018-11-19T07:54:02.704Z,OPEN
ObjectId(5bf26c8ff54db00d79f6c58a),,2018-11-19T07:55:59.591Z,2018-11-19T07:57:38.849Z,BUYER_CONFIRMATION
ObjectId(5bf26e0ff54db00d79f6c594),,2018-11-19T08:02:23.748Z,2018-11-19T08:06:57.682Z,OPEN
ObjectId(5bf26e26f54db00d79f6c5b6),,2018-11-19T08:02:46.282Z,2018-12-28T13:57:16.929Z,OPEN
ObjectId(5bf26e64f54db00d79f6c5bb),,2018-11-19T08:03:48.267Z,2018-11-19T08:03:48.267Z,OPEN
ObjectId(5bf26e86f54db00d79f6c5e5),,2018-11-19T08:04:22.918Z,2018-11-19T08:04:22.918Z,OPEN
ObjectId(5bf26eccf54db00d79f6c608),,2018-11-19T08:05:32.181Z,2018-11-19T08:33:28.139Z,OPEN
ObjectId(5bf26fbaf54db00d79f6c611),,2018-11-19T08:09:30.988Z,2018-11-19T08:09:30.988Z,OPEN
ObjectId(5bf2708ef54db00d79f6c634),,2018-11-19T08:13:02.377Z,2018-11-19T08:13:02.377Z,OPEN
ObjectId(5bf271f5f54db00d79f6c657),,2018-11-19T08:19:01.188Z,2018-11-19T08:19:01.188Z,OPEN
ObjectId(5bf27266f54db00d79f6c67a),,2018-11-19T08:20:54.089Z,2018-11-19T08:20:54.089Z,OPEN
ObjectId(5bf2732ef54db00d79f6c69d),,2018-11-19T08:24:14.683Z,2018-11-19T08:24:14.683Z,OPEN
ObjectId(5bf274c5f54db00d79f6c6c1),,2018-11-19T08:31:01.312Z,2018-11-19T08:31:01.312Z,OPEN
ObjectId(5bf27665f54db00d79f6c6e5),,2018-11-19T08:37:57.345Z,2018-11-19T08:37:57.345Z,OPEN
ObjectId(5bf2766bf54db00d79f6c708),,2018-11-19T08:38:03.723Z,2018-11-19T08:38:03.723Z,OPEN
ObjectId(5bf276b8f54db00d79f6c72c),,2018-11-19T08:39:20.417Z,2018-11-19T08:39:20.417Z,OPEN
ObjectId(5bf27910f54db00d79f6c74f),,2018-11-19T08:49:20.618Z,2018-11-19T08:49:20.618Z,OPEN
ObjectId(5bf27a49f54db00d79f6c772),,2018-11-19T08:54:33.913Z,2018-11-19T08:54:33.913Z,OPEN
ObjectId(5bf27ab7f54db00d79f6c795),,2018-11-19T08:56:23.438Z,2018-11-19T08:56:23.438Z,OPEN
ObjectId(5bf27b8ef54db00d79f6c7b8),,2018-11-19T08:59:58.908Z,2018-11-19T08:59:58.908Z,OPEN
ObjectId(5bf27c4bf54db00d79f6c7db),,2018-11-19T09:03:07.386Z,2018-11-19T09:03:07.386Z,OPEN
ObjectId(5bf27d6cf54db00d79f6c7fe),,2018-11-19T09:07:56.257Z,2018-11-19T09:07:56.257Z,OPEN
ObjectId(5bf27eb5f54db00d79f6c821),,2018-11-19T09:13:25.877Z,2018-11-19T09:13:25.877Z,OPEN
ObjectId(5bf27f65f54db00d79f6c844),,2018-11-19T09:16:21.940Z,2018-11-19T09:16:21.940Z,OPEN
ObjectId(5bf2802bf54db00d79f6c867),,2018-11-19T09:19:39.906Z,2018-11-19T09:19:39.906Z,OPEN
ObjectId(5bf2815ff54db00d79f6c88a),,2018-11-19T09:24:47.257Z,2018-11-29T12:36:55.155Z,OPEN
ObjectId(5bf2822ef54db00d79f6c890),,2018-11-19T09:28:14.299Z,2018-11-19T09:28:14.299Z,OPEN
ObjectId(5bf2846bf54db00d79f6c8b9),,2018-11-19T09:37:47.980Z,2018-11-19T09:37:47.980Z,OPEN
ObjectId(5bf284f6f54db00d79f6c8dc),,2018-11-19T09:40:06.614Z,2018-11-19T09:40:06.614Z,OPEN
ObjectId(5bf28594f54db00d79f6c8ff),,2018-11-19T09:42:44.093Z,2018-11-19T09:42:44.093Z,OPEN
ObjectId(5bf28615f54db00d79f6c922),,2018-11-19T09:44:53.671Z,2018-11-19T09:52:40.781Z,OPEN
ObjectId(5bf28667f54db00d79f6c945),,2018-11-19T09:46:15.575Z,2018-11-19T09:52:37.314Z,OPEN
ObjectId(5bf286f1f54db00d79f6c94c),,2018-11-19T09:48:33.546Z,2018-11-19T09:48:33.546Z,OPEN
ObjectId(5bf28778f54db00d79f6c96e),,2018-11-19T09:50:48.219Z,2018-11-19T09:53:54.494Z,OPEN
ObjectId(5bf287fdf54db00d79f6c975),,2018-11-19T09:53:01.257Z,2018-11-26T11:18:57.885Z,OPEN
ObjectId(5bf28846f54db00d79f6c998),,2018-11-19T09:54:14.324Z,2018-11-19T09:58:48.078Z,OPEN
ObjectId(5bf2884df54db00d79f6c99b),,2018-11-19T09:54:21.522Z,2018-11-19T09:54:21.522Z,OPEN
ObjectId(5bf28861f54db00d79f6c9be),,2018-11-19T09:54:41.431Z,2018-11-19T09:55:51.948Z,OPEN
ObjectId(5bf288b2f54db00d79f6c9c8),,2018-11-19T09:56:02.560Z,2018-11-19T09:56:02.560Z,OPEN
ObjectId(5bf2890cf54db00d79f6c9eb),,2018-11-19T09:57:32.393Z,2018-11-19T09:57:32.393Z,OPEN
ObjectId(5bf28989f54db00d79f6ca0e),,2018-11-19T09:59:37.685Z,2018-11-19T09:59:37.685Z,OPEN
ObjectId(5bf289adf54db00d79f6ca30),,2018-11-19T10:00:13.054Z,2018-11-19T10:00:13.054Z,OPEN
ObjectId(5bf28a03f54db00d79f6ca39),,2018-11-19T10:01:39.602Z,2018-11-19T10:03:03.159Z,OPEN
ObjectId(5bf28aaff54db00d79f6ca5c),,2018-11-19T10:04:31.800Z,2018-11-19T10:04:31.800Z,OPEN
ObjectId(5bf28c72f54db00d79f6ca61),,2018-11-19T10:12:02.526Z,2018-11-19T10:12:02.526Z,OPEN
ObjectId(5bf28d38f54db00d79f6ca84),,2018-11-19T10:15:20.823Z,2018-11-19T10:15:20.823Z,OPEN
ObjectId(5bf28dcdf54db00d79f6caa7),,2018-11-19T10:17:49.626Z,2018-11-19T10:17:49.626Z,OPEN
ObjectId(5bf28e6ff54db00d79f6caca),,2018-11-19T10:20:31.389Z,2018-11-19T10:27:01.232Z,OPEN
ObjectId(5bf28f89f54db00d79f6caed),,2018-11-19T10:25:13.801Z,2018-11-19T10:25:13.801Z,OPEN
ObjectId(5bf291e3f54db00d79f6cb10),,2018-11-19T10:35:15.979Z,2018-11-19T10:35:15.979Z,OPEN
ObjectId(5bf293e5f54db00d79f6cb34),,2018-11-19T10:43:49.906Z,2018-11-19T10:45:58.687Z,OPEN
ObjectId(5bf294d7f54db00d79f6cb58),,2018-11-19T10:47:51.329Z,2018-11-19T10:47:51.329Z,OPEN
ObjectId(5bf295e7f54db00d79f6cb7c),,2018-11-19T10:52:23.435Z,2018-11-19T10:52:23.435Z,OPEN
ObjectId(5bf2961df54db00d79f6cb9f),,2018-11-19T10:53:17.515Z,2018-11-19T10:53:17.515Z,OPEN
ObjectId(5bf2969cf54db00d79f6cbc2),,2018-11-19T10:55:24.241Z,2018-11-19T13:24:26.858Z,OPEN
ObjectId(5bf29836f54db00d79f6cbe4),,2018-11-19T11:02:14.209Z,2018-11-29T12:36:46.929Z,OPEN
ObjectId(5bf298f0f54db00d79f6cbe7),,2018-11-19T11:05:20.788Z,2018-11-19T11:05:20.788Z,OPEN
ObjectId(5bf298f2f54db00d79f6cc0a),,2018-11-19T11:05:22.970Z,2018-11-19T11:05:22.970Z,OPEN
ObjectId(5bf29aa4f54db05583cbfd4f),,2018-11-19T11:12:36.460Z,2018-11-19T11:13:55.249Z,OPEN
ObjectId(5bf29c66f54db05583cbfd72),,2018-11-19T11:20:06.576Z,2018-11-19T11:20:06.576Z,OPEN
ObjectId(5bf29cd5f54db05583cbfd95),,2018-11-19T11:21:57.385Z,2018-11-19T11:21:57.385Z,OPEN
ObjectId(5bf29cdcf54db05583cbfdb8),,2018-11-19T11:22:04.606Z,2018-11-19T11:22:04.606Z,OPEN
ObjectId(5bf29d2bf54db05583cbfddb),,2018-11-19T11:23:23.738Z,2018-11-19T11:23:23.738Z,OPEN
ObjectId(5bf29db2f54db05583cbfdfd),,2018-11-19T11:25:38.381Z,2018-11-19T11:25:38.381Z,OPEN
ObjectId(5bf29e34f54db05583cbfe0f),,2018-11-19T11:27:48.530Z,2018-11-19T11:27:48.530Z,OPEN
ObjectId(5bf29e54f54db05583cbfe24),,2018-11-19T11:28:20.651Z,2018-11-19T11:28:20.651Z,OPEN
ObjectId(5bf29e63f54db05583cbfe47),,2018-11-19T11:28:35.744Z,2018-11-19T11:28:35.744Z,OPEN
ObjectId(5bf29ebdf54db05583cbfe6a),,2018-11-19T11:30:05.602Z,2018-11-19T11:30:05.602Z,OPEN
ObjectId(5bf29fe1f54db05583cbfe6d),,2018-11-19T11:34:57.335Z,2018-11-19T11:34:57.335Z,OPEN
ObjectId(5bf2a074f54db05583cbfe8f),,2018-11-19T11:37:24.681Z,2018-11-19T11:37:24.681Z,OPEN
ObjectId(5bf2a197f54db05583cbfe9d),,2018-11-19T11:42:15.596Z,2018-11-19T11:42:15.596Z,OPEN
ObjectId(5bf2a311f54db05583cbfec3),,2018-11-19T11:48:33.819Z,2018-11-19T11:48:33.819Z,OPEN
ObjectId(5bf2a3c9f54db05583cbfee6),,2018-11-19T11:51:37.655Z,2018-11-19T11:51:37.655Z,OPEN
ObjectId(5bf2a5aef54db05583cbff08),,2018-11-19T11:59:42.647Z,2018-11-19T11:59:42.647Z,OPEN
ObjectId(5bf2a84af54db05583cbff14),,2018-11-19T12:10:50.529Z,2018-11-19T12:10:51.301Z,PRE_ORDER
ObjectId(5bf2a855f54db05583cbff18),,2018-11-19T12:11:01.232Z,2018-11-19T12:11:01.975Z,PRE_ORDER
ObjectId(5bf2a946f54db05583cbff1d),,2018-11-19T12:15:02.275Z,2018-11-19T12:15:02.275Z,OPEN
ObjectId(5bf2a9f8f54db05583cbff40),,2018-11-19T12:18:00.177Z,2018-11-19T12:23:05.929Z,OPEN
ObjectId(5bf2aa50f54db05583cbff64),,2018-11-19T12:19:28.806Z,2018-11-19T12:19:28.806Z,OPEN
ObjectId(5bf2aa69f54db05583cbff87),,2018-11-19T12:19:53.578Z,2018-11-19T12:19:53.578Z,OPEN
ObjectId(5bf2aaccf54db05583cbffaa),,2018-11-19T12:21:32.751Z,2018-11-19T12:21:32.751Z,OPEN
ObjectId(5bf2ac07f54db05583cbffd0),,2018-11-19T12:26:47.570Z,2018-11-19T12:26:47.570Z,OPEN
ObjectId(5bf2ad3bf54db05583cbfff8),,2018-11-19T12:31:55.040Z,2018-11-19T12:31:55.040Z,OPEN
ObjectId(5bf2af09f54db05583cc001e),,2018-11-19T12:39:37.136Z,2018-11-19T12:39:37.136Z,OPEN
ObjectId(5bf2afe7f54db05583cc0042),,2018-11-19T12:43:19.584Z,2018-11-19T12:44:25.386Z,BUYER_CONFIRMATION
ObjectId(5bf2b246f54db05583cc004c),,2018-11-19T12:53:26.708Z,2018-12-03T06:28:27.341Z,OPEN
ObjectId(5bf2b297f54db05583cc006f),,2018-11-19T12:54:47.316Z,2018-11-19T12:57:52.391Z,OPEN
ObjectId(5bf2b2b9f54db05583cc0091),,2018-11-19T12:55:21.169Z,2018-12-03T06:26:24.751Z,OPEN
ObjectId(5bf2b62ff54db05583cc009b),,2018-11-19T13:10:07.197Z,2018-11-19T13:10:07.197Z,OPEN
ObjectId(5bf2bafff54db05583cc00be),,2018-11-19T13:30:39.589Z,2018-11-19T13:30:39.589Z,OPEN
ObjectId(5bf2bbbbf54db05583cc00e1),,2018-11-19T13:33:47.480Z,2018-11-19T13:33:47.480Z,OPEN
ObjectId(5bf2bc9af54db05583cc0104),,2018-11-19T13:37:30.038Z,2018-11-19T13:37:30.038Z,OPEN
ObjectId(5bf2bd6cf54db05583cc0126),,2018-11-19T13:41:00.321Z,2018-11-19T13:41:00.321Z,OPEN
ObjectId(5bf2bd75f54db05583cc013c),,2018-11-19T13:41:09.042Z,2018-11-19T13:41:09.042Z,OPEN
ObjectId(5bf2bde9f54db05583cc0148),,2018-11-19T13:43:05.325Z,2018-11-19T13:43:05.325Z,OPEN
ObjectId(5bf2bf07f54db05583cc016a),,2018-11-19T13:47:51.732Z,2018-11-19T13:47:51.732Z,OPEN
ObjectId(5bf2bf4ef54db05583cc017a),,2018-11-19T13:49:02.394Z,2018-11-19T13:49:02.394Z,OPEN
ObjectId(5bf2bf84f54db05583cc019d),,2018-11-19T13:49:56.711Z,2018-11-19T13:49:56.711Z,OPEN
ObjectId(5bf2bfe5f54db05583cc01c0),,2018-11-19T13:51:33.109Z,2018-11-19T13:51:33.109Z,OPEN
ObjectId(5bf2c042f54db05583cc01e3),,2018-11-19T13:53:06.179Z,2018-11-19T13:53:06.179Z,OPEN
ObjectId(5bf2c090f54db05583cc0206),,2018-11-19T13:54:24.172Z,2018-11-19T13:54:24.172Z,OPEN
ObjectId(5bf2c191f54db05583cc0229),,2018-11-19T13:58:41.398Z,2018-11-19T14:23:53.798Z,OPEN
ObjectId(5bf2c1b1f54db05583cc022d),,2018-11-19T13:59:13.087Z,2018-11-19T13:59:13.087Z,OPEN
ObjectId(5bf2c38cf54db05583cc0255),,2018-11-19T14:07:08.222Z,2018-11-19T14:07:08.222Z,OPEN
ObjectId(5bf2c518f54db05583cc0278),,2018-11-19T14:13:44.850Z,2018-11-19T14:13:44.850Z,OPEN
ObjectId(5bf2c57cf54db05583cc029a),,2018-11-19T14:15:24.409Z,2018-11-19T14:15:24.409Z,OPEN
ObjectId(5bf2c6a5f54db05583cc029d),,2018-11-19T14:20:21.577Z,2018-11-19T14:20:21.577Z,OPEN
ObjectId(5bf2c7cbf54db05583cc02c0),,2018-11-19T14:25:15.990Z,2018-11-19T14:25:15.990Z,OPEN
